EntrezA	EntrezB	num_dbs	dbs
6233.0	8945.0	1	dip
6233.0	84433.0	1	dip
6233.0	868.0	1	dip
6233.0	867.0	1	dip
6233.0	595.0	1	dip
6233.0	915.0	1	dip
6233.0	996.0	1	dip
6233.0	997.0	1	dip
6233.0	8851.0	1	dip
6233.0	1026.0	1	dip
6233.0	1027.0	1	dip
6233.0	1029.0	1	dip
6233.0	1080.0	1	dip
6233.0	11200.0	1	dip
6233.0	51138.0	1	dip
6233.0	51185.0	1	dip
6233.0	1387.0	1	dip
6233.0	1452.0	1	dip
6233.0	1499.0	1	dip
6233.0	8454.0	1	dip
6233.0	8453.0	1	dip
6233.0	1642.0	1	dip
6233.0	23586.0	1	dip
6233.0	27000.0	1	dip
6233.0	1786.0	1	dip
6233.0	1956.0	1	dip
6233.0	2033.0	1	dip
6233.0	2059.0	1	dip
6233.0	2064.0	1	dip
6233.0	2066.0	1	dip
6233.0	2081.0	1	dip
6233.0	2099.0	1	dip
6233.0	2115.0	1	dip
6233.0	199990.0	1	dip
6233.0	55215.0	1	dip
6233.0	54461.0	1	dip
6233.0	2744.0	1	dip
6233.0	4935.0	1	dip
6233.0	2873.0	1	dip
6233.0	339942.0	1	dip
6233.0	3014.0	1	dip
6233.0	9709.0	1	dip
6233.0	3077.0	1	dip
6233.0	8349.0	1	dip
6233.0	92815.0	1	dip
6233.0	3191.0	1	dip
6233.0	3309.0	1	dip
6233.0	3398.0	1	dip
6233.0	64135.0	1	dip
6233.0	8517.0	1	dip
6233.0	10320.0	1	dip
6233.0	10989.0	1	dip
6233.0	3643.0	1	dip
6233.0	51447.0	1	dip
6233.0	3659.0	1	dip
6233.0	83737.0	1	dip
6233.0	3705.0	1	dip
6233.0	221037.0	1	dip
6233.0	3725.0	1	dip
6233.0	3741.0	1	dip
6233.0	10661.0	1	dip
6233.0	26013.0	1	dip
6233.0	27040.0	1	dip
6233.0	26524.0	1	dip
6233.0	4040.0	1	dip
6233.0	120892.0	1	dip
6233.0	8491.0	1	dip
6233.0	4137.0	1	dip
6233.0	4140.0	1	dip
6233.0	57506.0	1	dip
6233.0	4170.0	1	dip
6233.0	9656.0	1	dip
6233.0	4193.0	1	dip
6233.0	4212.0	1	dip
6233.0	9927.0	1	dip
6233.0	100507436.0	1	dip
6233.0	64112.0	1	dip
6233.0	10933.0	1	dip
6233.0	9112.0	1	dip
6233.0	4084.0	1	dip
6233.0	4609.0	1	dip
6233.0	4734.0	1	dip
6233.0	4780.0	1	dip
6233.0	4778.0	1	dip
6233.0	4792.0	1	dip
6233.0	85409.0	1	dip
6233.0	23057.0	1	dip
6233.0	4842.0	1	dip
6233.0	4843.0	1	dip
6233.0	4851.0	1	dip
6233.0	9572.0	1	dip
6233.0	55611.0	1	dip
6233.0	55593.0	1	dip
6233.0	79728.0	1	dip
6233.0	5111.0	1	dip
6233.0	27250.0	1	dip
6233.0	5159.0	1	dip
6233.0	5830.0	1	dip
6233.0	5209.0	1	dip
6233.0	5216.0	1	dip
6233.0	65018.0	1	dip
6233.0	5071.0	1	dip
6233.0	5685.0	1	dip
6233.0	5687.0	1	dip
6233.0	5701.0	1	dip
6233.0	5708.0	1	dip
6233.0	5710.0	1	dip
6233.0	5713.0	1	dip
6233.0	5728.0	1	dip
6233.0	83452.0	1	dip
6233.0	5886.0	1	dip
6233.0	10616.0	1	dip
6233.0	25898.0	1	dip
6233.0	5978.0	1	dip
6233.0	55159.0	1	dip
6233.0	5997.0	1	dip
6233.0	55288.0	1	dip
6233.0	8737.0	1	dip
6233.0	494470.0	1	dip
6233.0	165918.0	1	dip
6233.0	6045.0	1	dip
6233.0	55072.0	1	dip
6233.0	6048.0	1	dip
6233.0	9025.0	1	dip
6233.0	50484.0	1	dip
6233.0	81858.0	1	dip
6233.0	6497.0	1	dip
6233.0	4891.0	1	dip
6233.0	4091.0	1	dip
6233.0	4092.0	1	dip
6233.0	64750.0	1	dip
6233.0	6615.0	1	dip
6233.0	6667.0	1	dip
6233.0	8878.0	1	dip
6233.0	6720.0	1	dip
6233.0	10617.0	1	dip
6233.0	10963.0	1	dip
6233.0	10273.0	1	dip
6233.0	6613.0	1	dip
6233.0	6612.0	1	dip
6233.0	84447.0	1	dip
6233.0	23118.0	1	dip
6233.0	257397.0	1	dip
6233.0	23435.0	1	dip
6233.0	9894.0	1	dip
6233.0	92610.0	1	dip
6233.0	340061.0	1	dip
6233.0	7128.0	1	dip
6233.0	7124.0	1	dip
6233.0	10043.0	1	dip
6233.0	9804.0	1	dip
6233.0	7153.0	1	dip
6233.0	7157.0	1	dip
6233.0	8626.0	1	dip
6233.0	7161.0	1	dip
6233.0	7186.0	1	dip
6233.0	7187.0	1	dip
6233.0	7189.0	1	dip
6233.0	9675.0	1	dip
6233.0	7317.0	1	dip
6233.0	55236.0	1	dip
6233.0	7319.0	1	dip
6233.0	7320.0	1	dip
6233.0	11065.0	1	dip
6233.0	7321.0	1	dip
6233.0	7322.0	1	dip
6233.0	7323.0	1	dip
6233.0	3093.0	1	dip
6233.0	7332.0	1	dip
6233.0	9246.0	1	dip
6233.0	7334.0	1	dip
6233.0	7335.0	1	dip
6233.0	7337.0	1	dip
6233.0	29979.0	1	dip
6233.0	29978.0	1	dip
6233.0	26043.0	1	dip
6233.0	7345.0	1	dip
6233.0	51720.0	1	dip
6233.0	8408.0	1	dip
6233.0	84747.0	1	dip
6233.0	9094.0	1	dip
6233.0	9958.0	1	dip
6233.0	11274.0	1	dip
6233.0	27005.0	1	dip
6233.0	84749.0	1	dip
6233.0	8078.0	1	dip
6233.0	7874.0	1	dip
6233.0	9101.0	1	dip
6233.0	8239.0	1	dip
6233.0	7415.0	1	dip
6233.0	51028.0	1	dip
6233.0	331.0	1	dip
6233.0	7507.0	1	dip
6233.0	7520.0	1	dip
6233.0	7529.0	1	dip
6233.0	7532.0	1	dip
6233.0	7533.0	1	dip
6233.0	10971.0	1	dip
6233.0	7534.0	1	dip
6233.0	7311.0	1	wan
7311.0	65057.0	1	dip
7311.0	11047.0	1	dip
7311.0	7965.0	1	dip
7311.0	207.0	1	dip
7311.0	267.0	1	dip
7311.0	118429.0	1	dip
7311.0	60489.0	1	dip
7311.0	25820.0	1	dip
7311.0	8312.0	1	dip
7311.0	8313.0	1	dip
7311.0	581.0	1	dip
7311.0	8915.0	1	dip
7311.0	604.0	1	dip
7311.0	638.0	1	dip
7311.0	329.0	1	dip
7311.0	330.0	1	dip
7311.0	79444.0	1	dip
7311.0	672.0	1	dip
7311.0	8945.0	1	dip
7311.0	84433.0	1	dip
7311.0	868.0	1	dip
7311.0	867.0	1	dip
7311.0	595.0	1	dip
7311.0	915.0	1	dip
7311.0	996.0	1	dip
7311.0	997.0	1	dip
7311.0	8851.0	1	dip
7311.0	1026.0	1	dip
7311.0	1027.0	1	dip
7311.0	1029.0	1	dip
7311.0	1080.0	1	dip
7311.0	11200.0	1	dip
7311.0	51138.0	1	dip
7311.0	51185.0	1	dip
7311.0	1387.0	1	dip
7311.0	1452.0	1	dip
7311.0	1499.0	1	dip
7311.0	8454.0	1	dip
7311.0	8453.0	1	dip
7311.0	1642.0	1	dip
7311.0	23586.0	1	dip
7311.0	27000.0	1	dip
7311.0	1786.0	1	dip
7311.0	1956.0	1	dip
7311.0	2033.0	1	dip
7311.0	2059.0	1	dip
7311.0	2064.0	1	dip
7311.0	2066.0	1	dip
7311.0	2081.0	1	dip
7311.0	2099.0	1	dip
7311.0	2115.0	1	dip
7311.0	199990.0	1	dip
7311.0	55215.0	1	dip
7311.0	54461.0	1	dip
7311.0	2744.0	1	dip
7311.0	4935.0	1	dip
7311.0	2873.0	1	dip
7311.0	339942.0	1	dip
7311.0	3014.0	1	dip
7311.0	9709.0	1	dip
7311.0	3077.0	1	dip
7311.0	8349.0	1	dip
7311.0	92815.0	1	dip
7311.0	3191.0	1	dip
7311.0	3309.0	1	dip
7311.0	3398.0	1	dip
7311.0	64135.0	1	dip
7311.0	8517.0	1	dip
7311.0	10320.0	1	dip
7311.0	10989.0	1	dip
7311.0	3643.0	1	dip
7311.0	51447.0	1	dip
7311.0	3659.0	1	dip
7311.0	83737.0	1	dip
7311.0	3705.0	1	dip
7311.0	221037.0	1	dip
7311.0	3725.0	1	dip
7311.0	3741.0	1	dip
7311.0	10661.0	1	dip
7311.0	26013.0	1	dip
7311.0	26524.0	1	dip
7311.0	27040.0	1	dip
7311.0	4040.0	1	dip
7311.0	120892.0	1	dip
7311.0	8491.0	1	dip
7311.0	4137.0	1	dip
7311.0	4140.0	1	dip
7311.0	57506.0	1	dip
7311.0	4170.0	1	dip
7311.0	9656.0	1	dip
7311.0	4193.0	1	dip
7311.0	4212.0	1	dip
7311.0	9927.0	1	dip
7311.0	100507436.0	1	dip
7311.0	64112.0	1	dip
7311.0	10933.0	1	dip
7311.0	9112.0	1	dip
7311.0	4084.0	1	dip
7311.0	4609.0	1	dip
7311.0	4734.0	1	dip
7311.0	4780.0	1	dip
7311.0	4778.0	1	dip
7311.0	4792.0	1	dip
7311.0	85409.0	1	dip
7311.0	23057.0	1	dip
7311.0	4842.0	1	dip
7311.0	4843.0	1	dip
7311.0	4851.0	1	dip
7311.0	9572.0	1	dip
7311.0	55611.0	1	dip
7311.0	55593.0	1	dip
7311.0	79728.0	1	dip
7311.0	5111.0	1	dip
7311.0	27250.0	1	dip
7311.0	5159.0	1	dip
7311.0	5830.0	1	dip
7311.0	5209.0	1	dip
7311.0	5216.0	1	dip
7311.0	65018.0	1	dip
7311.0	5071.0	1	dip
7311.0	5685.0	1	dip
7311.0	5687.0	1	dip
7311.0	5701.0	1	dip
7311.0	5708.0	1	dip
7311.0	5710.0	1	dip
7311.0	5713.0	1	dip
7311.0	5728.0	1	dip
7311.0	83452.0	1	dip
7311.0	5886.0	1	dip
7311.0	10616.0	1	dip
7311.0	25898.0	1	dip
7311.0	5978.0	1	dip
7311.0	55159.0	1	dip
7311.0	5997.0	1	dip
7311.0	55288.0	1	dip
7311.0	8737.0	1	dip
7311.0	494470.0	1	dip
7311.0	165918.0	1	dip
7311.0	6045.0	1	dip
7311.0	55072.0	1	dip
7311.0	6048.0	1	dip
7311.0	9025.0	1	dip
7311.0	50484.0	1	dip
7311.0	81858.0	1	dip
7311.0	6497.0	1	dip
7311.0	4891.0	1	dip
7311.0	4091.0	1	dip
7311.0	4092.0	1	dip
7311.0	64750.0	1	dip
7311.0	6615.0	1	dip
7311.0	6667.0	1	dip
7311.0	8878.0	1	dip
7311.0	6720.0	1	dip
7311.0	10617.0	1	dip
7311.0	10963.0	1	dip
7311.0	10273.0	1	dip
7311.0	6613.0	1	dip
7311.0	6612.0	1	dip
7311.0	84447.0	1	dip
7311.0	23118.0	1	dip
7311.0	257397.0	1	dip
7311.0	23435.0	1	dip
7311.0	9894.0	1	dip
7311.0	92610.0	1	dip
7311.0	340061.0	1	dip
7311.0	7128.0	1	dip
7311.0	7124.0	1	dip
7311.0	10043.0	1	dip
7311.0	9804.0	1	dip
7311.0	7153.0	1	dip
7311.0	7157.0	1	dip
7311.0	8626.0	1	dip
7311.0	7161.0	1	dip
7311.0	7186.0	1	dip
7311.0	7187.0	1	dip
7311.0	7189.0	1	dip
7311.0	9675.0	1	dip
7311.0	7317.0	1	dip
7311.0	55236.0	1	dip
7311.0	7319.0	1	dip
7311.0	7320.0	1	dip
7311.0	11065.0	1	dip
7311.0	7321.0	1	dip
7311.0	7322.0	1	dip
7311.0	7323.0	1	dip
7311.0	3093.0	1	dip
7311.0	7332.0	1	dip
7311.0	9246.0	1	dip
7311.0	7334.0	1	dip
7311.0	7335.0	1	dip
7311.0	7337.0	1	dip
7311.0	29979.0	1	dip
7311.0	29978.0	1	dip
7311.0	26043.0	1	dip
7311.0	7345.0	1	dip
7311.0	51720.0	1	dip
7311.0	8408.0	1	dip
7311.0	84747.0	1	dip
7311.0	9094.0	1	dip
7311.0	9958.0	1	dip
7311.0	11274.0	1	dip
7311.0	27005.0	1	dip
7311.0	84749.0	1	dip
7311.0	8078.0	1	dip
7311.0	7874.0	1	dip
7311.0	9101.0	1	dip
7311.0	8239.0	1	dip
7311.0	7415.0	1	dip
7311.0	51028.0	1	dip
7311.0	331.0	1	dip
7311.0	7507.0	1	dip
7311.0	7520.0	1	dip
7311.0	7529.0	1	dip
7311.0	7532.0	1	dip
7311.0	7533.0	1	dip
7311.0	10971.0	1	dip
7311.0	7534.0	1	dip
7311.0	6165.0	1	wan
7311.0	6142.0	1	wan
7311.0	11224.0	1	wan
7311.0	6202.0	1	wan
7311.0	6193.0	1	wan
7311.0	6230.0	1	wan
7311.0	6161.0	1	wan
7311.0	6224.0	1	wan
7311.0	6124.0	1	wan
7311.0	6210.0	1	wan
7311.0	6208.0	1	wan
7311.0	6152.0	1	wan
7311.0	6191.0	1	wan
7311.0	6201.0	1	wan
7311.0	23481.0	1	wan
7311.0	6164.0	1	wan
7311.0	6223.0	1	wan
7311.0	100526842.0	1	wan
7311.0	5862.0	1	wan
7311.0	3326.0	1	wan
7311.0	6137.0	1	wan
7311.0	6157.0	1	wan
7311.0	6181.0	1	wan
7311.0	6167.0	1	wan
7311.0	6187.0	1	wan
7311.0	25873.0	1	wan
7314.0	65057.0	1	dip
7314.0	11047.0	1	dip
7314.0	7965.0	1	dip
7314.0	207.0	1	dip
7314.0	267.0	1	dip
7314.0	118429.0	1	dip
7314.0	60489.0	1	dip
7314.0	25820.0	1	dip
7314.0	8312.0	1	dip
7314.0	8313.0	1	dip
7314.0	581.0	1	dip
7314.0	8915.0	1	dip
7314.0	604.0	1	dip
7314.0	638.0	1	dip
7314.0	329.0	1	dip
7314.0	330.0	1	dip
7314.0	79444.0	1	dip
7314.0	672.0	1	dip
7314.0	8945.0	1	dip
7314.0	84433.0	1	dip
7314.0	868.0	1	dip
7314.0	867.0	1	dip
7314.0	595.0	1	dip
7314.0	915.0	1	dip
7314.0	996.0	1	dip
7314.0	997.0	1	dip
7314.0	8851.0	1	dip
7314.0	1026.0	1	dip
7314.0	1027.0	1	dip
7314.0	1029.0	1	dip
7314.0	1080.0	1	dip
7314.0	11200.0	1	dip
7314.0	51138.0	1	dip
7314.0	51185.0	1	dip
7314.0	1387.0	1	dip
7314.0	1452.0	1	dip
7314.0	1499.0	1	dip
7314.0	8454.0	1	dip
7314.0	8453.0	1	dip
7314.0	1642.0	1	dip
7314.0	23586.0	1	dip
7314.0	27000.0	1	dip
7314.0	1786.0	1	dip
7314.0	1956.0	1	dip
7314.0	2033.0	1	dip
7314.0	2059.0	1	dip
7314.0	2064.0	1	dip
7314.0	2066.0	1	dip
7314.0	2081.0	1	dip
7314.0	2099.0	1	dip
7314.0	2115.0	1	dip
7314.0	199990.0	1	dip
7314.0	55215.0	1	dip
7314.0	54461.0	1	dip
7314.0	2744.0	1	dip
7314.0	4935.0	1	dip
7314.0	2873.0	1	dip
7314.0	339942.0	1	dip
7314.0	3014.0	1	dip
7314.0	9709.0	1	dip
7314.0	3077.0	1	dip
7314.0	8349.0	1	dip
7314.0	92815.0	1	dip
7314.0	3191.0	1	dip
7314.0	3309.0	1	dip
7314.0	3398.0	1	dip
7314.0	64135.0	1	dip
7314.0	8517.0	1	dip
7314.0	10320.0	1	dip
7314.0	10989.0	1	dip
7314.0	3643.0	1	dip
7314.0	51447.0	1	dip
7314.0	3659.0	1	dip
7314.0	83737.0	1	dip
7314.0	3705.0	1	dip
7314.0	221037.0	1	dip
7314.0	3725.0	1	dip
7314.0	3741.0	1	dip
7314.0	10661.0	1	dip
7314.0	26013.0	1	dip
7314.0	26524.0	1	dip
7314.0	27040.0	1	dip
7314.0	4040.0	1	dip
7314.0	120892.0	1	dip
7314.0	8491.0	1	dip
7314.0	4137.0	1	dip
7314.0	4140.0	1	dip
7314.0	57506.0	1	dip
7314.0	4170.0	1	dip
7314.0	9656.0	1	dip
7314.0	4193.0	1	dip
7314.0	4212.0	1	dip
7314.0	9927.0	1	dip
7314.0	100507436.0	1	dip
7314.0	64112.0	1	dip
7314.0	10933.0	1	dip
7314.0	9112.0	1	dip
7314.0	4084.0	1	dip
7314.0	4609.0	1	dip
7314.0	4734.0	1	dip
7314.0	4780.0	1	dip
7314.0	4778.0	1	dip
7314.0	4792.0	1	dip
7314.0	85409.0	1	dip
7314.0	23057.0	1	dip
7314.0	4842.0	1	dip
7314.0	4843.0	1	dip
7314.0	4851.0	1	dip
7314.0	9572.0	1	dip
7314.0	55611.0	1	dip
7314.0	55593.0	1	dip
7314.0	79728.0	1	dip
7314.0	5111.0	1	dip
7314.0	27250.0	1	dip
7314.0	5159.0	1	dip
7314.0	5830.0	1	dip
7314.0	5209.0	1	dip
7314.0	5216.0	1	dip
7314.0	65018.0	1	dip
7314.0	5071.0	1	dip
7314.0	5685.0	1	dip
7314.0	5687.0	1	dip
7314.0	5701.0	1	dip
7314.0	5708.0	1	dip
7314.0	5710.0	1	dip
7314.0	5713.0	1	dip
7314.0	5728.0	1	dip
7314.0	83452.0	1	dip
7314.0	5886.0	1	dip
7314.0	10616.0	1	dip
7314.0	25898.0	1	dip
7314.0	5978.0	1	dip
7314.0	55159.0	1	dip
7314.0	5997.0	1	dip
7314.0	55288.0	1	dip
7314.0	8737.0	1	dip
7314.0	494470.0	1	dip
7314.0	165918.0	1	dip
7314.0	6045.0	1	dip
7314.0	55072.0	1	dip
7314.0	6048.0	1	dip
7314.0	9025.0	1	dip
7314.0	50484.0	1	dip
7314.0	81858.0	1	dip
7314.0	6497.0	1	dip
7314.0	4891.0	1	dip
7314.0	4091.0	1	dip
7314.0	4092.0	1	dip
7314.0	64750.0	1	dip
7314.0	6615.0	1	dip
7314.0	6667.0	1	dip
7314.0	8878.0	1	dip
7314.0	6720.0	1	dip
7314.0	10617.0	1	dip
7314.0	10963.0	1	dip
7314.0	10273.0	1	dip
7314.0	6613.0	1	dip
7314.0	6612.0	1	dip
7314.0	84447.0	1	dip
7314.0	23118.0	1	dip
7314.0	257397.0	1	dip
7314.0	23435.0	1	dip
7314.0	9894.0	1	dip
7314.0	92610.0	1	dip
7314.0	340061.0	1	dip
7314.0	7128.0	1	dip
7314.0	7124.0	1	dip
7314.0	10043.0	1	dip
7314.0	9804.0	1	dip
7314.0	7153.0	1	dip
7314.0	7157.0	1	dip
7314.0	8626.0	1	dip
7314.0	7161.0	1	dip
7314.0	7186.0	1	dip
7314.0	7187.0	1	dip
7314.0	7189.0	1	dip
7314.0	9675.0	1	dip
7314.0	7317.0	1	dip
7314.0	55236.0	1	dip
7314.0	7319.0	1	dip
7314.0	7320.0	1	dip
7314.0	11065.0	1	dip
7314.0	7321.0	1	dip
7314.0	7322.0	1	dip
7314.0	7323.0	1	dip
7314.0	3093.0	1	dip
7314.0	7332.0	1	dip
7314.0	9246.0	1	dip
7314.0	7334.0	1	dip
7314.0	7335.0	1	dip
7314.0	7337.0	1	dip
7314.0	29979.0	1	dip
7314.0	29978.0	1	dip
7314.0	26043.0	1	dip
7314.0	7345.0	1	dip
7314.0	7347.0	1	dip
7314.0	51720.0	1	dip
7314.0	8408.0	1	dip
7314.0	84747.0	1	dip
7314.0	9094.0	1	dip
7314.0	9958.0	1	dip
7314.0	11274.0	1	dip
7314.0	27005.0	1	dip
7314.0	9099.0	1	dip
7314.0	84749.0	1	dip
7314.0	8078.0	1	dip
7314.0	7874.0	1	dip
7314.0	9101.0	1	dip
7314.0	8239.0	1	dip
7314.0	7415.0	1	dip
7314.0	51028.0	1	dip
7314.0	331.0	1	dip
7314.0	7507.0	1	dip
7314.0	7520.0	1	dip
7314.0	7529.0	1	dip
7314.0	7532.0	1	dip
7314.0	7533.0	1	dip
7314.0	10971.0	1	dip
7314.0	7534.0	1	dip
7316.0	65057.0	1	dip
7316.0	11047.0	1	dip
7316.0	7965.0	1	dip
7316.0	207.0	1	dip
7316.0	267.0	1	dip
7316.0	118429.0	1	dip
7316.0	60489.0	1	dip
7316.0	25820.0	1	dip
7316.0	8312.0	1	dip
7316.0	8313.0	1	dip
7316.0	581.0	1	dip
7316.0	8915.0	1	dip
7316.0	604.0	1	dip
7316.0	638.0	1	dip
7316.0	329.0	1	dip
7316.0	330.0	1	dip
7316.0	79444.0	1	dip
7316.0	672.0	1	dip
7316.0	8945.0	1	dip
7316.0	84433.0	1	dip
7316.0	868.0	1	dip
7316.0	867.0	1	dip
7316.0	595.0	1	dip
7316.0	915.0	1	dip
7316.0	996.0	1	dip
7316.0	997.0	1	dip
7316.0	8851.0	1	dip
7316.0	1026.0	1	dip
7316.0	1027.0	1	dip
7316.0	1029.0	1	dip
7316.0	1080.0	1	dip
7316.0	11200.0	1	dip
7316.0	51138.0	1	dip
7316.0	51185.0	1	dip
7316.0	1387.0	1	dip
7316.0	1452.0	1	dip
7316.0	1499.0	1	dip
7316.0	8454.0	1	dip
7316.0	8453.0	1	dip
7316.0	1642.0	1	dip
7316.0	23586.0	1	dip
7316.0	27000.0	1	dip
7316.0	1786.0	1	dip
7316.0	1956.0	1	dip
7316.0	2033.0	1	dip
7316.0	2059.0	1	dip
7316.0	2064.0	1	dip
7316.0	2066.0	1	dip
7316.0	2081.0	1	dip
7316.0	2099.0	1	dip
7316.0	2115.0	1	dip
7316.0	199990.0	1	dip
7316.0	55215.0	1	dip
7316.0	54461.0	1	dip
7316.0	2744.0	1	dip
7316.0	4935.0	1	dip
7316.0	2873.0	1	dip
7316.0	339942.0	1	dip
7316.0	3014.0	1	dip
7316.0	9709.0	1	dip
7316.0	3077.0	1	dip
7316.0	8349.0	1	dip
7316.0	92815.0	1	dip
7316.0	3191.0	1	dip
7316.0	3309.0	1	dip
7316.0	3398.0	1	dip
7316.0	64135.0	1	dip
7316.0	8517.0	1	dip
7316.0	10320.0	1	dip
7316.0	10989.0	1	dip
7316.0	3643.0	1	dip
7316.0	51447.0	1	dip
7316.0	3659.0	1	dip
7316.0	83737.0	1	dip
7316.0	3705.0	1	dip
7316.0	221037.0	1	dip
7316.0	3725.0	1	dip
7316.0	3741.0	1	dip
7316.0	10661.0	1	dip
7316.0	26013.0	1	dip
7316.0	26524.0	1	dip
7316.0	27040.0	1	dip
7316.0	4040.0	1	dip
7316.0	120892.0	1	dip
7316.0	8491.0	1	dip
7316.0	4137.0	1	dip
7316.0	4140.0	1	dip
7316.0	57506.0	1	dip
7316.0	4170.0	1	dip
7316.0	9656.0	1	dip
7316.0	4193.0	1	dip
7316.0	4212.0	1	dip
7316.0	9927.0	1	dip
7316.0	100507436.0	1	dip
7316.0	64112.0	1	dip
7316.0	10933.0	1	dip
7316.0	9112.0	1	dip
7316.0	4084.0	1	dip
7316.0	4609.0	1	dip
7316.0	4734.0	1	dip
7316.0	4780.0	1	dip
7316.0	4778.0	1	dip
7316.0	4792.0	1	dip
7316.0	85409.0	1	dip
7316.0	23057.0	1	dip
7316.0	4842.0	1	dip
7316.0	4843.0	1	dip
7316.0	4851.0	1	dip
7316.0	9572.0	1	dip
7316.0	55611.0	1	dip
7316.0	55593.0	1	dip
7316.0	79728.0	1	dip
7316.0	5111.0	1	dip
7316.0	27250.0	1	dip
7316.0	5159.0	1	dip
7316.0	5830.0	1	dip
7316.0	5209.0	1	dip
7316.0	5216.0	1	dip
7316.0	65018.0	1	dip
7316.0	5071.0	1	dip
7316.0	5685.0	1	dip
7316.0	5687.0	1	dip
7316.0	5701.0	1	dip
7316.0	5708.0	1	dip
7316.0	5710.0	1	dip
7316.0	5713.0	1	dip
7316.0	5728.0	1	dip
7316.0	83452.0	1	dip
7316.0	5886.0	1	dip
7316.0	10616.0	1	dip
7316.0	25898.0	1	dip
7316.0	5978.0	1	dip
7316.0	55159.0	1	dip
7316.0	5997.0	1	dip
7316.0	55288.0	1	dip
7316.0	8737.0	1	dip
7316.0	494470.0	1	dip
7316.0	165918.0	1	dip
7316.0	6045.0	1	dip
7316.0	55072.0	1	dip
7316.0	6048.0	1	dip
7316.0	9025.0	1	dip
7316.0	50484.0	1	dip
7316.0	81858.0	1	dip
7316.0	6497.0	1	dip
7316.0	4891.0	1	dip
7316.0	4091.0	1	dip
7316.0	4092.0	1	dip
7316.0	64750.0	1	dip
7316.0	6615.0	1	dip
7316.0	6667.0	1	dip
7316.0	8878.0	1	dip
7316.0	6720.0	1	dip
7316.0	10617.0	1	dip
7316.0	10963.0	1	dip
7316.0	10273.0	1	dip
7316.0	6613.0	1	dip
7316.0	6612.0	1	dip
7316.0	84447.0	1	dip
7316.0	23118.0	1	dip
7316.0	257397.0	1	dip
7316.0	23435.0	1	dip
7316.0	9894.0	1	dip
7316.0	92610.0	1	dip
7316.0	340061.0	1	dip
7316.0	7128.0	1	dip
7316.0	7124.0	1	dip
7316.0	10043.0	1	dip
7316.0	9804.0	1	dip
7316.0	7153.0	1	dip
7316.0	7157.0	1	dip
7316.0	8626.0	1	dip
7316.0	7161.0	1	dip
7316.0	7186.0	1	dip
7316.0	7187.0	1	dip
7316.0	7189.0	1	dip
7316.0	9675.0	1	dip
7316.0	7317.0	1	dip
7316.0	55236.0	1	dip
7316.0	7319.0	1	dip
7316.0	7320.0	1	dip
7316.0	11065.0	1	dip
7316.0	7321.0	1	dip
7316.0	7322.0	1	dip
7316.0	7323.0	1	dip
7316.0	3093.0	1	dip
7316.0	7332.0	1	dip
7316.0	9246.0	1	dip
7316.0	7334.0	1	dip
7316.0	7335.0	1	dip
7316.0	7337.0	1	dip
7316.0	29979.0	1	dip
7316.0	29978.0	1	dip
7316.0	26043.0	1	dip
7316.0	7345.0	1	dip
7316.0	51720.0	1	dip
7316.0	8408.0	1	dip
7316.0	84747.0	1	dip
7316.0	9094.0	1	dip
7316.0	9958.0	1	dip
7316.0	11274.0	1	dip
7316.0	27005.0	1	dip
7316.0	84749.0	1	dip
7316.0	8078.0	1	dip
7316.0	7874.0	1	dip
7316.0	9101.0	1	dip
7316.0	8239.0	1	dip
7316.0	7415.0	1	dip
7316.0	51028.0	1	dip
7316.0	331.0	1	dip
7316.0	7507.0	1	dip
7316.0	7520.0	1	dip
7316.0	7529.0	1	dip
7316.0	7532.0	1	dip
7316.0	7533.0	1	dip
7316.0	10971.0	1	dip
7316.0	7534.0	1	dip
84747.0	7529.0	1	dip
84747.0	7532.0	1	dip
84747.0	7533.0	1	dip
84747.0	10971.0	1	dip
84747.0	7534.0	1	dip
84747.0	9094.0	1	dip
9094.0	7529.0	1	dip
9094.0	7532.0	1	dip
9094.0	7533.0	1	dip
9094.0	10971.0	1	dip
9094.0	7534.0	1	dip
7529.0	993.0	2	dip,pid2
7529.0	994.0	2	dip,pid2
7529.0	995.0	2	dip,pid2
7529.0	4215.0	1	dip
7529.0	5894.0	2	dip,pid2
7529.0	10413.0	1	dip
7529.0	7531.0	3	dip,pid2,wan
7529.0	7532.0	3	dip,pid2,wan
7529.0	7533.0	3	dip,pid2,wan
7529.0	10971.0	2	dip,pid2
7529.0	7534.0	3	dip,pid2,wan
7529.0	7249.0	1	pid2
7529.0	5590.0	1	pid2
7529.0	867.0	1	pid2
7529.0	673.0	1	pid2
7529.0	9759.0	1	pid2
7529.0	25.0	1	pid2
7529.0	10014.0	1	pid2
7529.0	7538.0	1	pid2
7529.0	572.0	1	pid2
7529.0	5580.0	1	pid2
7529.0	5599.0	1	pid2
7529.0	3688.0	1	pid2
7529.0	5598.0	1	pid2
7529.0	200186.0	1	pid2
7529.0	6502.0	1	pid2
7529.0	4301.0	1	pid2
7529.0	4137.0	1	pid2
7529.0	2011.0	1	pid2
7529.0	7248.0	1	pid2
7529.0	6195.0	1	pid2
7529.0	3551.0	1	pid2
7529.0	1457.0	1	pid2
7529.0	2309.0	1	pid2
7529.0	51564.0	1	pid2
7529.0	10746.0	1	pid2
7529.0	10787.0	1	pid2
7529.0	5604.0	1	pid2
7529.0	5605.0	1	pid2
7529.0	3667.0	1	pid2
